User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x8f644bd30780512e1a6a21c25bace27127ac80ff,66,0.76,11466.61,8 | 14 | 5,14 | 13 | 11,2023-06-24,2024-04-30,false
0xd247a44187a09ef8c049e142292de9c4fe5748f8,76,0.32,11350.93,8 | 13 | 4,15 | 13 | 11,2023-06-24,2024-04-30,false
0xbfa1f932d356d8eba1337f9590ab3c322457b357,66,0.45,11106.59,8 | 14 | 5,14 | 13 | 11,2023-06-24,2024-04-30,false
0xc6fdcc57ca8c7ddadd38a89de587ac242938ec9f,66,0.53,13178.10,8 | 15 | 5,15 | 13 | 11,2023-06-24,2024-04-30,false
0x91b34f652c312d113ad81aa741dd47f56e12ee0f,73,0.48,13211.68,9 | 15 | 5,14 | 12 | 11,2023-06-24,2024-04-30,false
0x1ce310a3b67818c7ced30012406967c0dc801019,66,0.71,10655.02,8 | 13 | 5,14 | 13 | 11,2023-06-24,2024-04-30,false
0x9c338e9dcf13c8469514bcfcecbf07f60bf7575a,67,0.46,11533.91,8 | 14 | 6,15 | 13 | 11,2023-06-24,2024-04-30,false
0x80a6e987388f8b53593e70a386d4539201dc7110,69,0.66,12001.18,8 | 14 | 5,14 | 13 | 11,2023-06-24,2024-04-30,false
0xc47772818f7cb241aa1acd9a83ac0981726532de,64,0.34,11531.06,8 | 14 | 5,14 | 13 | 11,2023-06-24,2024-04-30,false
0x0b8e0225b45f4f9b13c81f31caa126e35ff364eb,65,0.34,10329.80,8 | 14 | 5,13 | 13 | 11,2023-06-24,2024-04-30,false
0xc5d418398b9c69206a426aaf4bf6a68ba485933b,68,0.51,14311.16,8 | 15 | 5,13 | 13 | 11,2023-06-24,2024-04-30,false
0xce9259c06d1544bcf529699ce353c73d21b55c69,74,0.46,10273.40,6 | 13 | 5,14 | 13 | 11,2023-06-24,2024-04-30,false
0x9a4497b6eb3af50bcd6c041ef198d271003307a1,75,0.80,10370.51,8 | 13 | 5,13 | 12 | 10,2023-06-24,2024-04-30,false
0x5408e5ce6e8fb01ef54f6ef34a741d5af3bc9296,68,0.79,11046.13,8 | 14 | 5,15 | 13 | 11,2023-06-24,2024-04-30,false
0x5b09516c55cf5c838384af132b3da4e9c1f9bb94,66,0.75,10267.34,8 | 13 | 6,14 | 13 | 11,2023-06-24,2024-04-30,false
0xdecfc6366a0f9d60a6274ac566106bb6e7e9d76a,75,0.43,10229.18,8 | 15 | 5,14 | 13 | 11,2023-06-24,2024-04-30,false
0xb01eb30d9966b17ce3192d4139258e2b444f85cf,66,0.34,2387.20,6 | 12 | 4,13 | 12 | 11,2023-06-24,2024-04-30,false
0x054baad90fdfb97ea526cc019a1933ea0bdf363b,69,0.47,10043.19,8 | 13 | 4,14 | 13 | 11,2023-06-24,2024-04-30,false
0x0a854a31ad961eb91b51fc89a8f237c7c5fe71dd,80,0.59,10604.39,8 | 15 | 5,15 | 13 | 11,2023-06-24,2024-04-30,false
0x82ac09381327c7b1d0fbd9d1d745ba1fa8884eb7,69,0.28,4915.02,9 | 14 | 6,12 | 11 | 10,2023-06-24,2024-05-01,false
0xc24d28a1fbfc29c847508da0298dacc7731fa849,66,0.49,4947.74,9 | 13 | 6,14 | 12 | 11,2023-06-24,2024-05-01,false
0x34c71a3fed9662e30f91eb4410e30a56c767b55e,64,0.49,1656.06,9 | 15 | 5,12 | 11 | 10,2023-06-24,2024-05-01,false
0xdfdc5915f3b1d182bd8ddd4eeb02c6ae3809f2f0,68,0.55,4479.13,9 | 14 | 6,14 | 12 | 11,2023-06-24,2024-05-01,false
0xde622c9d6e76ae7d25aeafebc654769524cebdd4,74,0.48,4916.68,9 | 13 | 6,14 | 12 | 11,2023-06-24,2024-05-01,false
0x21eedc573a7ed5dd837bff1dbc54c533c346a85d,65,0.63,5071.22,9 | 13 | 6,14 | 12 | 11,2023-06-24,2024-05-01,false
0x87a8bc43c078ba5431249125d0bb42bf27c22150,70,0.49,4901.77,9 | 14 | 7,15 | 13 | 11,2023-06-24,2024-05-01,false
0x82986b205e27e06439b9f3f824d9037fc6296f15,69,0.49,7804.51,9 | 14 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0xe9c8d84d40ff77c5298144d23e6e45dcdc4d967d,70,0.69,6189.40,9 | 14 | 5,14 | 13 | 11,2023-06-24,2024-05-01,false
0x23e9880f0aa4d8fbe7e79718512629534c1564b0,69,0.55,4441.91,9 | 15 | 6,14 | 12 | 11,2023-06-24,2024-05-01,false
0x7fab1fe2853db771197565501032371865ae99ff,66,0.83,5474.99,9 | 14 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0x2a97922e46f40fec042eff1de85252f0b938a236,67,0.78,7800.83,9 | 14 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0x08272e88dd2d899e5541cc6533fb901f9222eac5,65,0.48,5481.29,9 | 14 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0xef2a60ca25c28eaf24670a1e6fc367c504883c49,67,0.36,7808.87,9 | 14 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0xa183b9ea1a84b9e4882873291f0ae7f20de8ee83,66,0.37,5485.66,9 | 14 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0x41e344d1f2a496bf573c181fdf140d56d3aab79d,67,0.56,5444.14,9 | 15 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0xeeaf56a2c591f784225f67d9c9662d64e3d9d6d8,68,0.64,6191.90,9 | 14 | 5,14 | 13 | 11,2023-06-24,2024-05-01,false
0xa36ad93dcaac1e831d76d6320d8aea20829055c9,67,0.50,7753.98,9 | 14 | 5,11 | 10 | 9,2023-06-24,2024-05-01,false
0x9b482f295920177028280a9b683eb31c4d6049b3,61,0.76,11284.68,8 | 13 | 4,12 | 12 | 11,2023-06-24,2024-05-01,false
0xafaa6e4f79c337c50fa624a909f2bbb366c2bdae,58,0.29,11264.78,8 | 12 | 4,10 | 10 | 9,2023-06-24,2024-03-02,false
0xbe20a9ef3bc576a86c2b2656446ef9ea08115d1d,62,0.80,11289.92,8 | 13 | 4,12 | 12 | 11,2023-06-24,2024-05-01,false
0x3318b61ce200064382f4a1c0f83394cdfeabec89,66,0.76,10487.18,8 | 13 | 5,15 | 13 | 11,2023-06-24,2024-05-01,false
0x783bd1dcfa22354227412299b5b9dc26dd8de7a7,59,0.42,11286.73,8 | 12 | 4,10 | 10 | 9,2023-06-24,2024-02-06,false
0x6abfbf645bfdb7d59acf3eaa608dadeeb188c930,70,0.33,10532.91,8 | 12 | 4,14 | 12 | 10,2023-06-24,2024-03-02,false
0xb5ac3765c2261794af5f07e41c5e3c62a017168a,62,0.35,11883.03,8 | 13 | 4,14 | 13 | 11,2023-06-24,2024-05-01,false
0x62ca99799098c7f6887656765066bc8c6a06840c,65,0.69,10318.99,8 | 13 | 6,12 | 12 | 10,2023-06-24,2024-03-02,false
0x2780b2ad4e8eee1e626074dbbd33babafacc6307,68,0.53,10269.25,9 | 14 | 6,13 | 12 | 10,2023-06-24,2024-05-01,false
0xd6d2c86a5a47c2b3b4609644dd104c6f8c1a3303,64,0.76,10323.86,8 | 13 | 5,11 | 11 | 10,2023-06-24,2024-05-01,false
0x245ddba8ba833a1f0e0423685f59becd616be576,63,0.45,10305.10,8 | 12 | 5,11 | 11 | 10,2023-06-24,2024-05-01,false
0xb84a45b5d52cd662fe3bdc61b4507ac98ba24ab8,63,0.67,10320.45,8 | 12 | 5,11 | 11 | 10,2023-06-24,2024-03-02,false
0x733aae68977130b4c9f9ac8a7c148a37fefa14f4,65,0.43,10310.02,8 | 14 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0x00707d73c132b2d5fc8cbd8e6b7a8571e2c2ede1,63,0.60,10314.56,8 | 11 | 5,10 | 10 | 9,2023-06-24,2024-03-02,false
0xe1b091943673fd416c8a8643fa929c395d73798e,64,0.50,10318.66,8 | 12 | 5,9 | 9 | 8,2023-06-24,2024-03-02,false
0x58440af5991ddf182c71e6fc2ae2ed15d4a63093,63,0.56,7386.96,8 | 14 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0x065cbf1c8948d33f5891c92aad28cb8bf7d56566,67,0.56,4920.78,9 | 15 | 5,14 | 11 | 11,2023-06-24,2024-05-01,false
0x20e3e36009216bfbb0199f8499bfcecae40c0e84,72,0.44,7661.97,9 | 15 | 5,15 | 11 | 11,2023-06-24,2024-05-01,false
0x055cd5947bcb4bcc53a43a85bdb886568e994091,60,0.76,6031.10,9 | 14 | 5,15 | 12 | 11,2023-06-24,2024-05-01,false
0xdbe11a3a51d2e24e1a030566ccdebb1f7e543c85,63,0.57,6012.82,9 | 15 | 5,15 | 12 | 11,2023-06-24,2024-05-01,false
0xd5d45327f70cd6df2108439bf4162ef8dfa56fa7,70,0.35,7717.77,9 | 14 | 5,15 | 11 | 11,2023-06-24,2024-05-01,false
0xa0779d2fe48e814f5672b56b9bae07485a79cae6,63,0.37,7186.43,9 | 14 | 5,15 | 12 | 11,2023-06-24,2024-05-01,false
0xa62bb9e5ee4af64612c768fc03d8ad0db006a7ac,67,0.58,4913.91,9 | 15 | 5,14 | 11 | 11,2023-06-24,2024-05-01,false
0x4bc4a7730b4ee6206b5afb6c8a3d5dc969798bd9,66,0.45,7176.80,9 | 15 | 6,15 | 12 | 11,2023-06-24,2024-05-01,false
0x3e9f4ecbc2113c93290ae4ec51fa3bb98fd86abc,66,0.37,4921.87,9 | 14 | 5,14 | 11 | 11,2023-06-24,2024-05-01,false
0xe8ccec41c1dbe80c71b41f85b3fe9e20c92bb0c8,65,0.44,7193.85,9 | 15 | 5,16 | 12 | 11,2023-06-24,2024-05-01,false
0x9329f8ef5bce166c13bfe1900ff9216259588209,69,0.40,7995.77,8 | 13 | 5,15 | 11 | 10,2023-06-24,2024-05-01,false
0x29862e67890a42bf92093e378c8693b6fa27cc4f,69,0.43,8010.62,8 | 14 | 5,16 | 12 | 11,2023-06-24,2024-05-01,false
0x7209bbd6398e7cef96005c802cfa9b03311a244a,67,0.36,8017.46,8 | 13 | 5,15 | 12 | 11,2023-06-24,2024-05-01,false
0x57bfd80ab3a3e780b7111e7fead0c31cb2d6042b,68,0.68,8010.01,8 | 13 | 5,15 | 12 | 11,2023-06-24,2024-05-01,false
0xb5e3c396e1aaade159c4e4e8f65c644fb0db125f,71,0.75,11309.29,8 | 13 | 5,16 | 12 | 11,2023-06-24,2024-05-01,false
0xfb89aac457d8f84897644c0b091f5562ffd5b530,64,0.67,8007.46,8 | 13 | 5,16 | 12 | 11,2023-06-24,2024-05-01,false
0xe54f62aff3fcf0020e287a155d80ad7f1f227fd5,63,0.75,8017.50,8 | 12 | 5,14 | 11 | 10,2023-06-24,2024-05-01,false
0xb38bb3d56f5f2437d358e1ceb54c3f7f52ca35cb,70,0.44,11330.33,8 | 14 | 5,16 | 12 | 11,2023-06-24,2024-05-01,false
0x213664bc23349418c993df3670a857921294d8fa,69,0.56,11320.89,8 | 14 | 5,16 | 12 | 11,2023-06-24,2024-05-01,false
0x0519d7fa13e96a63fd32f201f59f35e0e84760da,70,0.47,11334.86,8 | 13 | 5,16 | 12 | 11,2023-06-24,2024-05-01,false
0xf629ec526f4758295086ce0eb15f39b8b83d4375,79,0.75,9516.96,8 | 13 | 5,12 | 11 | 10,2023-06-24,2024-05-01,false
0xd206c495056f06631987dd0b92bce01de40b56da,69,0.63,9511.25,8 | 13 | 6,14 | 12 | 11,2023-06-24,2024-05-01,false
0xf01bd3665a4691e51e75d3659702541152167bbd,67,0.35,8141.96,8 | 13 | 5,12 | 11 | 10,2023-06-24,2024-05-01,false
0x8fb4eef66ea4d9bacf207af8088730fead95c4b6,67,0.35,9520.72,8 | 14 | 5,12 | 11 | 10,2023-06-24,2024-05-01,false
0x09902e0c6aa1f43cabee85926411ae0fcec71259,75,0.73,9321.71,7 | 13 | 6,18 | 13 | 11,2023-06-24,2024-04-30,false
0xed39960f6f0b13cac33bcf88662103fc04c3d2f4,67,0.40,10965.54,9 | 13 | 6,16 | 13 | 11,2023-06-24,2024-04-30,false
0x57d582426b331b39d5673f5c4ae73f1d842ab64d,69,0.50,9481.22,9 | 16 | 6,16 | 13 | 11,2023-06-24,2024-04-30,false
0xf2914816eefba45bd0500ad2629bda33bd07c59e,71,0.54,10967.20,9 | 15 | 6,16 | 13 | 11,2023-06-24,2024-04-30,false
0xb9ffae8b5ce0f87b83e6987377135d7b72374120,70,0.73,13340.63,9 | 14 | 5,15 | 12 | 11,2023-06-24,2024-04-30,false
0xf1dfae4c81d4aca394fb1bf9f2ae7874c0f127d0,67,0.82,7903.55,9 | 13 | 5,15 | 12 | 11,2023-06-24,2024-04-30,false
0xe353540d6353e967b560794bc8c34055528ec1c4,68,0.46,11015.85,9 | 13 | 7,16 | 12 | 10,2023-06-24,2024-04-30,false
0xb6b7065d201aa28ae6baa6def71bde8d2b3162e0,73,0.84,10984.55,9 | 15 | 6,17 | 13 | 11,2023-06-24,2024-04-30,false
0x2751dab44e326d431514e9c2b19785f9cea9883e,67,0.51,7905.65,9 | 16 | 6,16 | 13 | 11,2023-06-24,2024-04-30,false
0xa616bc4cf587cbba2fa952c97136870dfab88936,67,0.53,6324.42,9 | 14 | 5,15 | 13 | 11,2023-06-24,2024-04-30,false
0x78b70604699b374070fa702b3cedcb038d05806d,72,0.50,9833.21,8 | 14 | 6,16 | 14 | 11,2023-06-24,2024-04-30,false
0x6d4e891c591358ef54d5e89d883e10cefd3e7076,68,0.87,9810.24,8 | 13 | 6,16 | 14 | 11,2023-06-24,2024-04-30,false
0xadf98a900ad2802f022deb77a98ae90cc7a8666e,67,0.40,9832.18,6 | 12 | 6,16 | 14 | 11,2023-06-24,2024-04-30,false
0xeede57dd14bb3b6a041b02679877f50e27125a5c,69,0.73,9845.44,8 | 14 | 7,17 | 14 | 11,2023-06-24,2024-04-30,false
0x5efceadbedb94981735467add72aeaa352266a2a,70,0.62,9843.75,8 | 14 | 6,16 | 14 | 11,2023-06-24,2024-04-30,false
0xd3f4e0908101598ba34acd3eabc4c5d21a9b9f9b,69,0.55,9834.77,8 | 13 | 6,16 | 14 | 11,2023-06-24,2024-04-30,false
0xa108852a4599916fe6cb977b2a9a414cbd071943,68,0.55,9828.01,8 | 13 | 6,16 | 14 | 11,2023-06-24,2024-04-30,false
0x978a4c38eb40859ed6b2c33c3ba26ac3a8169cd7,67,0.85,8823.33,8 | 12 | 6,15 | 13 | 10,2023-06-24,2024-04-30,false
0x62b01c0bcaf90559ed7f8578ed392be4ab7dab1d,70,0.42,9533.98,8 | 14 | 6,16 | 14 | 11,2023-06-24,2024-04-30,false
0xed9073c667483920b5852a9d0b7081e7b328c76c,68,0.82,9834.16,9 | 13 | 6,16 | 14 | 11,2023-06-24,2024-04-30,false
0x1e87fd3a2f75ad8a2ae2316989bf672e658e5555,68,0.52,4991.71,9 | 15 | 6,17 | 13 | 11,2023-06-24,2024-04-30,false
0x54917e2392c40e315aa840c11acddddd80316fa1,79,1.57,4296.85,10 | 14 | 6,20 | 17 | 10,2023-06-24,2024-04-29,false
0xf8bb037e41daf7965329841def9baf998c513d4f,78,1.27,4279.28,10 | 14 | 5,21 | 17 | 11,2023-06-24,2024-04-30,false
0x96758e040064edd94f39241c4c95f53a322827a9,76,0.41,7803.46,9 | 15 | 6,17 | 13 | 11,2023-06-24,2024-04-30,false
0xcf47a7b151e2f52987b06e6697001d5949cad59b,76,0.84,4272.41,9 | 15 | 6,18 | 13 | 11,2023-06-24,2024-04-30,false
0x7a937e4463680ca1ead6f1b0f4164d7e6e7c4e48,68,0.36,9539.52,8 | 13 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0x86d7a16b977d5a390b06ab024bbc46fac052c399,69,0.49,4988.73,9 | 16 | 6,17 | 13 | 11,2023-06-24,2024-04-30,false
0x6bee4d85feaa921cb6b0c2161139174b3a38f1af,61,0.48,4276.91,9 | 14 | 5,15 | 11 | 11,2023-06-24,2024-04-30,false
0x846c85b6789e013a7662cab9c5d932bd8308637d,68,0.89,4273.88,9 | 15 | 6,16 | 12 | 11,2023-06-24,2024-04-30,false
0x4e13cdbbb2976144f763501a12ae9a28eefb5cb4,72,1.97,4293.15,10 | 14 | 6,21 | 16 | 10,2023-06-24,2024-04-29,false
0x9fad55c1b7774922755af378233b1e780be975f2,74,1.46,4296.23,10 | 16 | 6,19 | 15 | 9,2023-06-24,2024-04-30,false
0xadab35efe9615d5958dc24131bccdcf7b9c05b6e,68,0.52,9539.76,8 | 14 | 5,12 | 11 | 10,2023-06-24,2024-05-01,false
0xfa481b3d6d8128cc9e13367456023ea821b1311d,70,0.50,9529.54,8 | 13 | 6,14 | 12 | 11,2023-06-24,2024-05-01,false
0xc42f7a94abd6490ed1f460391ff196ab1c1284f5,67,0.44,9533.21,8 | 14 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
0x64316181c2c2f37961bd57166f7d30f10143d6a4,67,0.54,9503.21,8 | 14 | 5,13 | 12 | 11,2023-06-24,2024-05-01,false
