User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xead8d0f57d4f8ffb7ccfd3965fd8e9ed948fc793,71,0.54,8379.48,8 | 14 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0x866cda4fa73390ea8a6ff91b065a1e1f2f9a0bed,70,0.66,8393.15,8 | 13 | 5,11 | 11 | 10,2023-06-24,2024-05-01,false
0x6a71e2a86668f0ad3f3eb1bbbfcf3f758001b7d2,69,0.36,8401.08,8 | 13 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0xd6a7be216e90f52d4db25537326b9db4a9ae68d3,73,0.49,8406.48,8 | 13 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0xf6384b9d2c0d74b7f4134d7b87a3b2edf0239dd9,73,0.50,8390.96,8 | 13 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0x8930a8cca19dd3e9fe3ee82edb0ac790981a54e8,70,0.36,8407.14,8 | 13 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0x84b054ff64574e0d5089e36104da7deed663e46b,68,0.52,8409.40,8 | 13 | 5,11 | 11 | 10,2023-06-24,2024-05-01,false
0x2ed2ab786153e431f84a56fb4c16c95cf8a9d5aa,72,0.55,8405.61,8 | 14 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0xed60229dd8d9ac4e2598bc149eafb3365ae68cb3,72,0.57,8404.86,8 | 14 | 5,12 | 12 | 11,2023-06-24,2024-05-01,false
0x8586c85fa647d7ccfbb7c8162936a8c8e39fed67,71,0.34,8391.69,8 | 12 | 6,12 | 11 | 10,2023-06-24,2024-03-02,false
0x02295a71a307fefde41733bca4547cfb9aae2387,77,0.92,10543.47,10 | 14 | 6,21 | 16 | 11,2023-06-24,2024-04-29,true
0x9664a29d8f7ea4cc8884ec83234c235e11a5fcd2,72,0.68,10523.94,10 | 15 | 5,19 | 16 | 11,2023-06-24,2024-04-30,true
0x2ab4a3db2e00f5d170f09ae894c1f248d5f739e9,72,0.74,10513.11,10 | 15 | 6,20 | 15 | 11,2023-06-24,2024-04-30,true
0x14196019f93471b021ee233a81d2d4264dac891f,79,1.25,10516.68,10 | 15 | 6,22 | 15 | 11,2023-06-24,2024-04-30,true
0xdea8e38894a90d9c1a0519ab45637e18bcf1336f,73,1.66,10495.41,10 | 15 | 5,20 | 16 | 11,2023-06-24,2024-04-29,true
0xe10c8955eff700f8223d024b45a4622522ef087d,72,0.86,10513.00,10 | 13 | 4,19 | 16 | 11,2023-06-24,2024-04-30,false
0x7569e4f0ff2a034762809bd4265b64ee0db87785,76,0.83,10828.59,10 | 15 | 6,21 | 16 | 11,2023-06-24,2024-04-30,true
0x1d33eb3d544193dca0df1a77c7c8da865b20a593,77,0.60,10165.36,10 | 15 | 6,20 | 15 | 11,2023-06-24,2024-04-30,true
0x78964b8a436b2def9edceeb456d96838a050f852,78,0.60,10542.04,10 | 14 | 5,21 | 17 | 11,2023-06-24,2024-04-29,true
0x3f77ee4a863d7f04288ba4e82cbb4826594ea319,79,0.91,10217.67,10 | 14 | 6,21 | 15 | 11,2023-06-24,2024-04-29,true
0x727e18f64a5778a1be929ffa7e497d07a0525047,74,0.76,10501.74,10 | 14 | 6,20 | 17 | 11,2023-06-24,2024-04-29,true
0xac9e857a72538a832530e5468dc767cd773d40c5,88,0.99,10494.74,10 | 15 | 6,22 | 17 | 11,2023-06-24,2024-04-29,true
0x22af6fa422ef9c5f200cb9eaa46955f00f62b09b,79,1.18,10879.95,10 | 15 | 5,21 | 17 | 11,2023-06-24,2024-04-29,true
0x68341be86ff738cc7c0d6bb14a4bfa4f8d37ba1b,67,0.52,6633.52,8 | 15 | 6,14 | 12 | 11,2023-06-24,2024-04-30,false
0xfc3cb97b9f2a7d7bf95656066c5c8055330baf1c,69,0.61,6660.75,8 | 14 | 6,14 | 12 | 11,2023-06-24,2024-04-30,false
0x51fb5189fa4734f98eacd76d4ff9f29fbe8c239c,67,0.77,6633.05,8 | 14 | 6,14 | 12 | 11,2023-06-24,2024-04-30,false
0xacae1c0b8b51d534d7fdc233de909b152ef0e738,70,0.52,6646.09,8 | 15 | 7,15 | 13 | 11,2023-06-24,2024-04-30,false
0x25c503c062e73ee764efc34d992c2caa88e6b945,68,0.33,6638.65,8 | 14 | 6,14 | 12 | 11,2023-06-24,2024-04-30,false
0x65902f784324e254e930363bad5501eb045ab98b,67,0.68,6645.61,8 | 14 | 7,14 | 12 | 10,2023-06-24,2024-04-30,false
0x4cda0149b593a209b4ffb078dc565f2302d0d424,69,0.73,6654.81,8 | 15 | 6,14 | 12 | 11,2023-06-24,2024-04-30,false
0xd5518b3bc0cb93d6f22e5858fb7c8e159d1fa74a,70,0.66,6678.86,8 | 14 | 7,15 | 13 | 11,2023-06-24,2024-04-30,false
0xac51800561ac3800e37e3345ba846fc1d5f1f02c,79,0.32,2875.90,8 | 13 | 5,12 | 12 | 11,2023-06-24,2024-04-30,false
0xc72fd46844a1d5bcbcfc20aea96d60ab96aaee60,69,0.48,8617.91,8 | 14 | 6,14 | 13 | 11,2023-06-24,2024-04-30,false
0xeafdc6e5c3da3a1d674eb2d65b9e9c67c344de10,78,1.96,10608.74,10 | 14 | 6,20 | 18 | 10,2023-06-24,2024-04-29,false
0x1867ccac969048f78d174d3bab31410c08206cf2,68,0.42,10585.44,8 | 14 | 5,13 | 12 | 11,2023-06-24,2024-04-30,false
0xb79445caca2d5785f84903c2534f034f732b5fd7,69,0.53,10542.15,8 | 15 | 6,14 | 13 | 11,2023-06-24,2024-04-30,false
0xfce9db621989d543a1598da41b8a17e3be9d87e7,57,0.79,10573.15,8 | 14 | 6,14 | 13 | 11,2023-06-24,2024-04-30,false
0xf600f16f3fb0fd9132e8aa4d154ddf5f8c229a6a,69,0.59,10572.17,8 | 14 | 6,14 | 13 | 11,2023-06-24,2024-04-30,false
0xcb3c9a850d65d107a47502d59c0d237e9237996e,71,0.44,10583.41,8 | 14 | 7,15 | 13 | 11,2023-06-24,2024-04-30,false
0x45163bc9312ec728d8951a00f5ec4e701022762c,68,0.33,10541.62,8 | 14 | 6,13 | 12 | 10,2023-06-24,2024-04-30,false
0xaaae96ee9a2698530b92a878d74d22a0c09760d3,67,0.44,10591.61,8 | 13 | 5,12 | 11 | 10,2023-06-24,2024-04-30,false
0xfa947c6cb7775ab9c4d3687d4a0501afa656e0af,76,1.38,10429.82,10 | 14 | 5,24 | 19 | 11,2023-06-24,2024-04-30,false
0x8398a2b420e70b0e0e85a3cb09c466776b028b17,69,0.74,10575.14,8 | 14 | 6,14 | 13 | 11,2023-06-24,2024-04-30,false
0x02975216e758def340ab236c13a8fa076913477e,79,1.90,10251.96,10 | 14 | 6,21 | 16 | 11,2023-06-24,2024-04-30,true
0x9c4657f330588ed69e251dcc2d303721c9620920,73,0.79,10516.56,10 | 14 | 6,21 | 16 | 11,2023-06-24,2024-04-30,false
0xa0068d0d288d7d47a648775d0057ce52ba4b716d,76,1.18,10523.34,10 | 14 | 6,21 | 17 | 11,2023-06-24,2024-04-30,false
0xa162e4252d370f055b1048ffd982361850b39244,75,1.93,11360.49,10 | 15 | 5,20 | 17 | 10,2023-06-24,2024-04-30,false
0x0ce001bc54e39fa68a4ceb34a896e6b097036756,76,2.13,10477.64,10 | 14 | 5,21 | 17 | 11,2023-06-24,2024-04-30,true
0xf7402738b5c5ffae5653f20affee6f6784378b59,79,1.55,10354.05,10 | 16 | 5,22 | 18 | 10,2023-06-24,2024-04-30,false
0xbab232bd61f1fffb6e889aecfa8c325d802c8902,72,1.47,10663.09,10 | 14 | 5,18 | 15 | 9,2023-06-24,2024-03-01,false
0x727b51ff26dd38e89722f9df2f4faf34bb38d6d4,73,1.58,11326.35,10 | 16 | 5,19 | 15 | 9,2023-06-24,2024-04-30,false
0x3db2ad118e290d9607932a04a9f5272a4f58d158,26,0.18,7.24,5 | 7 | 5,4 | 3 | 2,2023-06-24,2023-07-21,false
0xa834b5cf0c0e7c9d3231fd13f10393cd25cc4239,75,1.90,10511.96,10 | 14 | 6,21 | 15 | 11,2023-06-24,2024-04-29,true
0x5b011ca1c7f3880a481f77ff786c9f96b70eb824,76,1.58,11328.58,10 | 15 | 6,22 | 17 | 10,2023-06-24,2024-04-30,false
0xbc84cc02d37465ca99b5b1f35089c76c51c8515a,26,0.03,6.38,5 | 5 | 4,2 | 2 | 2,2023-06-24,2023-08-20,false
0x8c1fda72acb6681d12eacd1687a842c828b20ed2,75,1.81,11373.09,10 | 14 | 5,21 | 16 | 10,2023-06-24,2024-04-29,false
0xfb0c0a3633aa6c23a38e97207dbb33231e20c8ea,74,1.70,10335.19,10 | 14 | 4,20 | 16 | 10,2023-06-24,2024-04-30,false
0xa2205851456f7de79064f39eb94cd37f82dddbb3,78,0.90,10838.67,10 | 14 | 5,25 | 18 | 11,2023-06-24,2024-04-30,false
0xc22988b28821ec67aaf35af9584af7bcfada7810,77,2.04,11379.06,10 | 16 | 5,22 | 18 | 10,2023-06-24,2024-04-30,false
0x3cf11ed28c68c668796ea5d55aaac9f297eda06d,79,2.24,11379.15,10 | 14 | 6,22 | 17 | 10,2023-06-24,2024-04-30,false
0x3623c95e3d5b556e08df67a72528ab1ef5190e0e,73,0.83,10792.48,10 | 15 | 4,22 | 17 | 11,2023-06-24,2024-04-30,false
0xfcec8ff6e0c593209623e443ff8af5477cc0ee1f,76,1.28,12144.00,10 | 13 | 5,24 | 19 | 11,2023-06-24,2024-04-29,false
0x5f7b9cdfd2ac81d6307a98229951140a3f28e8f5,75,1.97,11347.83,10 | 15 | 5,21 | 17 | 10,2023-06-24,2024-04-30,false
0x66ef70816397d9e714c414c46783977e2656377d,77,1.14,10804.21,10 | 14 | 4,23 | 17 | 11,2023-06-24,2024-04-30,false
0xf44c640b9e511a49f0848bad6331f77e2fef0e78,25,0.00,15.71,4 | 4 | 3,2 | 2 | 2,2023-06-25,2023-07-03,false
0x3b185f3b58ed24820965f3bb4b829f9919c258c0,100,0.91,11301.61,10 | 14 | 4,22 | 18 | 11,2023-06-25,2024-04-30,false
0xb19ae2de3e8c57ba7238eb92606213f7e2ae4342,99,0.76,12259.81,10 | 14 | 5,22 | 18 | 11,2023-06-25,2024-04-29,false
0x81bc1110b9133cd76d506b0738ba83888945e4d7,93,0.83,11119.62,10 | 13 | 4,22 | 18 | 11,2023-06-25,2024-04-29,false
0x5638885fee735910e8f8aa287a94e9071b448415,32,0.12,5.36,5 | 6 | 5,5 | 5 | 3,2023-06-25,2023-08-20,false
0x0cc4f33f4f6c651908130c12024681399b2ec0ae,98,1.57,12644.02,10 | 13 | 5,24 | 17 | 11,2023-06-25,2024-04-29,false
0x55e3fb3cb8559cb34c6e3bc45560393075a67680,98,0.78,11706.13,10 | 16 | 5,24 | 18 | 11,2023-06-25,2024-04-30,false
0x4643123be9b7e8adc9aec1ed44a19d700679a54a,97,0.84,11268.82,10 | 14 | 5,23 | 18 | 11,2023-06-25,2024-04-29,false
0x48f931817b04cfa08427038e5a0b8db36c34db30,93,1.10,11461.89,10 | 15 | 5,23 | 17 | 10,2023-06-25,2024-04-30,false
0xbc103eea9c1a7bb88324e0ca237f442977c9203a,27,0.03,2.54,3 | 4 | 4,4 | 4 | 3,2023-06-25,2023-08-20,false
0x42f60a66fe98e60834b844227fe25a7ceab92114,98,0.78,10341.70,10 | 13 | 4,22 | 18 | 11,2023-06-25,2024-04-29,false
0xafac791dd8c11581a94a20574a77ad5c1c9a753e,99,1.42,10785.37,10 | 14 | 5,25 | 18 | 11,2023-06-25,2024-04-30,false
0x206036c626f0b507e4a17117e5a372135566abc9,98,1.30,11607.13,10 | 15 | 5,24 | 18 | 11,2023-06-25,2024-04-30,false
0x0bd82a7e2b8aa7ed36f1698af5d99ebef7d75639,103,0.94,10784.75,10 | 15 | 5,24 | 19 | 11,2023-06-25,2024-04-30,false
0x90bd0b00da5cdea33c579cc296e4936dbedc8e03,87,1.10,11076.11,10 | 15 | 5,22 | 18 | 11,2023-06-25,2024-04-30,true
0x2c5d1ceb2d91aab03691d1c632d22ff1b06fe905,94,1.05,11377.23,10 | 13 | 4,22 | 18 | 11,2023-06-25,2024-04-29,false
0x0cfb7aee2557a5b27ab5dc139ac9a0dd44c0bcf0,89,1.32,10961.39,10 | 15 | 6,24 | 19 | 11,2023-06-25,2024-04-30,false
0xb5e7295960d031f2d8684eb3c24052756aaa8a95,82,0.84,11050.27,10 | 14 | 5,21 | 16 | 11,2023-06-25,2024-04-29,true
0xc52353837985a614ec4154b255aa9c77ae0a69d2,85,0.69,11275.09,10 | 16 | 5,21 | 17 | 11,2023-06-25,2024-04-30,true
0xd81b79a8d7c4709cb9187913a6a89845b80ed8f4,81,0.89,10154.26,10 | 14 | 5,20 | 17 | 11,2023-06-25,2024-04-30,false
0x0db80feb23b7d4469a3f0d7669a3177200f87247,85,0.65,10145.75,10 | 15 | 5,20 | 17 | 11,2023-06-25,2024-04-30,false
0xd68d655b049f5c1d9389dd1cddce40a078e28d48,80,0.96,10136.38,10 | 14 | 5,21 | 17 | 11,2023-06-25,2024-04-29,false
0xf68b64bd671f5bf3ed459abfe0b819707afcf8a2,93,0.93,11064.93,10 | 14 | 6,26 | 20 | 11,2023-06-25,2024-04-30,false
0x4e0cedaa5883b30383cbbd170156d99ca911f80c,80,0.84,10160.92,10 | 16 | 5,21 | 18 | 11,2023-06-25,2024-04-30,true
0x9125e9219e6dbb99f6c4eee65809258503a95731,80,0.70,11068.10,10 | 15 | 5,21 | 18 | 11,2023-06-25,2024-04-30,true
0xb3d44b4933d605a79bf0b455ba5ccdc18b3dfa50,83,1.19,10155.07,10 | 14 | 5,22 | 18 | 11,2023-06-25,2024-04-30,false
0xc32727d9f8cba463f95a03e54325dea4bb3b50bd,87,0.70,11394.88,10 | 14 | 5,19 | 16 | 10,2023-06-25,2024-04-29,false
0xec51f200e89a5d7d747dff962f14cd198864a25d,80,0.52,11085.67,10 | 15 | 5,20 | 16 | 11,2023-06-25,2024-04-30,true
0x11037a5c503db1a731cadfc48a6fe6acd7c6ebf4,81,0.62,10702.58,10 | 15 | 5,20 | 17 | 11,2023-06-25,2024-04-30,true
0x6248030abc340fd126d0661c5b5f4919347f2acb,89,1.07,10562.56,10 | 15 | 5,22 | 18 | 11,2023-06-25,2024-04-30,true
0x03b516917705f9a5f546ca9c37df9a0b176d2f95,55,0.00,257.35,6 | 5 | 3,4 | 4 | 3,2023-06-25,2024-02-03,false
0xcf4e98d1ee12432408a92dc6d88d968b2ee04dc2,53,0.00,5.14,5 | 4 | 3,3 | 3 | 2,2023-06-25,2023-07-03,false
0xc3c2dee661d6956c77f0830f552fcafa875f9139,54,0.13,5.75,5 | 5 | 4,4 | 4 | 3,2023-06-25,2023-08-20,false
0xfda7728d0a2e061eaaecd373fe61338d2a01ab0c,55,0.12,7.50,5 | 5 | 4,4 | 4 | 3,2023-06-25,2023-08-20,false
0xcc08800115cdcd3b684eb6e5e2bf9e4b31672911,51,0.03,5.62,5 | 5 | 4,4 | 4 | 3,2023-06-25,2023-08-20,false
0x202e26ac1ee3f56e69a9d4d9ae5b069bcbaf0689,38,0.00,4.01,4 | 4 | 4,3 | 3 | 2,2023-06-25,2023-08-20,false
0xb7df04d3e5ac4d7a64b4074e8e91745a48bccf11,55,0.04,8.04,5 | 5 | 4,4 | 4 | 3,2023-06-25,2023-08-20,false
0xaf9cfcd8af38f122ed10e37b43b6d48ac2362b00,52,0.00,6.31,5 | 4 | 4,4 | 4 | 3,2023-06-25,2023-08-20,false
0x64baf5a56b0fcf6f4bfa80a86c1a9deff81b22a4,58,0.00,6.83,5 | 4 | 4,5 | 4 | 3,2023-06-25,2023-08-20,false
0x17b172d2072cf8fb8f3ba3fd7614b90a0de41693,51,0.12,4.40,5 | 5 | 4,5 | 4 | 3,2023-06-25,2023-08-20,false
0x0fe76739e2522b762b8b10e36469d1244583bf27,52,0.03,4.90,5 | 5 | 4,5 | 4 | 3,2023-06-25,2023-08-20,false
0x5fcfcec7d48b09400a7230736c38c9f1cd65015d,55,0.00,6.67,5 | 4 | 4,5 | 4 | 3,2023-06-25,2023-08-20,false
0x47eb2077830ce9d151d158c3af2138b4322a9a8c,49,0.03,5.98,5 | 5 | 4,5 | 4 | 3,2023-06-25,2023-08-20,false
0xea2d12d61db33a8a513cb9da2ac3fe63227e4c1b,54,0.11,5.13,5 | 5 | 4,5 | 4 | 3,2023-06-25,2023-08-20,false
0xb11b11797be8d3e0bad976e53d4b7c93fb6ccbe8,53,0.11,4.34,5 | 5 | 4,5 | 4 | 3,2023-06-25,2023-08-20,false
0x8f1bd534b92966a497be8dbead65a0e66ee77498,91,1.14,11287.66,10 | 13 | 4,23 | 17 | 11,2023-06-25,2024-04-30,false
0xdfdf5752461a8c20500a40a4186dcb3e900f884c,95,0.94,11337.01,10 | 15 | 4,25 | 17 | 11,2023-06-25,2024-04-30,false
0x22585f25e5353b327561ce46512a410e958ef56a,99,0.76,11688.52,10 | 13 | 4,22 | 18 | 11,2023-06-25,2024-04-29,false
0xfe081ce7efd2a6f65d6fa148a741bf5407c0f569,143,11.86,14937.17,11 | 11 | 7,42 | 24 | 11,2023-06-25,2024-04-12,false
0x89d2da3b377f222d6828be052b8f8841930c2a0f,52,0.12,4.92,5 | 5 | 4,5 | 4 | 3,2023-06-25,2023-08-20,false
